"","mean","sd"
"PRAF2",6.70875701526239,0.297226683899478
"SPR",5.82286437429354,0.24322829314656
"MPV17",6.65269853972793,0.512641066090497
"PMM1",5.78800254271111,0.273846843043512
"COL15A1",2.79614705505998,0.169450113138029
"SEC61G",7.87211746350462,0.49715374953315
"RCAN2",3.59240246622736,0.398177209081593
"EPHA2",3.69450534614798,0.216376000934053
"BPGM",6.76229176255517,1.17195849185404
"CD68",6.2125014815951,0.48207316846959
"TNFRSF1B",9.91805792068417,0.412603629252648
"PMVK",6.88455805647642,0.385690323523511
"SNTA1",6.23132903832592,0.272597795110189
"MTX2",5.16076808875464,0.514551734652661
"UPF2",7.38082361086391,0.462860597982062
"CCS",7.24201565126257,0.337695863130465
"LSP1",9.21994857043639,0.585881011743728
"MPST",7.13326509247662,0.343437162041302
"LSM1",7.63398325459642,0.428391160085701
"S100A9",13.0076555531356,0.530819093237935
"PRPSAP2",7.39631857957529,0.431719088407548
"CAMLG",8.34139804630524,0.321859483501606
"STAM",6.37332499641236,0.541461996834687
"ALG8",6.60252836832709,0.525276670923488
"IPO13",6.10124534733555,0.244616295085823
"PTTG1",6.99288702525064,0.500268067196606
"PCBD1",5.1958630336214,0.31049913327658
"AOC1",3.55776952644271,0.479515367215177
"GGH",4.00737059260474,0.445490263816095
"AFAP1",2.79624916153475,0.170110576553362
"FANCG",5.8833625186203,0.27586435445344
"MNAT1",4.82781336939736,0.264836670559723
"AGL",6.19206265775223,0.853272025191715
"LOXL1",3.82674085179573,0.275365025183351
"ADIRF",3.65107049119494,0.350871950166309
"TAF6",7.04933643786734,0.30017536066804
"RABGGTA",6.75254459161963,0.313011870181452
"NFIL3",8.52083787047716,0.737313144253736
"GTF2H4",5.20742912080574,0.344429906564901
"UNC50",7.0433943328621,0.468137873298103
"EMC2",5.79823861128708,0.674489019636749
"ZNF185",7.59843661022162,0.549244971701531
"FSTL3",5.74475414561131,0.282436640567235
"FAM193A",6.87596192553211,0.323455645354289
"ZNF516",6.77137864696049,0.518634007958373
"SRP54",7.59910368873568,0.435914329721931
"NDUFS6",9.09627342035457,0.450997793213604
"BYSL",5.3662010230092,0.284450840435644
"NDUFB5",8.66761731590024,0.535471428159147
"PLA2G2A",4.81450523821284,0.214890120793438
"PROCR",3.43296840385737,0.265166267594273
"XRCC1",6.65382012167976,0.280541113651692
"FIG4",7.50361267803073,0.4151676809112
"CTSF",5.89569804642488,0.290504399050011
"SLC25A20",7.45164597839631,0.499585341723455
"HMOX1",7.39779018633495,0.614927043955062
"TBCA",8.7994694450159,0.492611318684557
"DGAT1",7.12026851175972,0.379907202414328
"TG",4.38496455241559,0.278243079077516
"TARBP2",6.26686772692583,0.216076461962509
"TMED1",6.84939657414011,0.307568890482265
"PRKAR2B",8.15019539355128,0.961645453650371
"VEGFB",5.03843378720059,0.334124298332562
"MPG",6.9915046435339,0.258054795360748
"PKD2",5.05168903526872,0.561709521766367
"DHX16",7.5565984593311,0.341632784951006
"DFNA5",4.03692303684691,0.382528317929369
"PNPLA6",7.92137064713639,0.507438914027732
"GADD45A",6.87736940783354,0.716124280030462
"SKIV2L",7.13535348737899,0.284197180331099
"BAK1",6.32281565193495,0.331493884198842
"EMP3",10.7830110745558,0.445200690703027
"TRIP4",7.2719025232366,0.416613671421617
"DEXI",6.35118683671913,0.401208515317269
"PPRC1",5.69229915993433,0.351096454529792
"ZNF217",8.300416796839,0.664036813672242
"TDG",7.28406123777719,0.628415846664604
"BUB1B",4.01168277223202,0.33531641278605
"ARHGEF17",6.02287336014397,0.305877618055589
"CTSO",7.02774802833003,0.572842272989841
"DLGAP5",3.18762849344924,0.379529201307127
"GCA",9.6544377324554,0.786161698048338
"GPKOW",7.45092996128621,0.269467561163981
"RPS6KB2",6.7544982299822,0.311041288194487
"MANBA",7.71717058252573,0.324672220719156
"MRPL33",7.68203153767224,0.394530258157802
"SF3A3",7.00506461801043,0.397983081570494
"TSPAN8",3.26564874589282,0.260677420284337
"PITPNM1",6.8960342675051,0.295986522253054
"IL32",8.96260417224343,0.909110975930105
"ELP4",5.81998423932817,0.453234788298366
"C17orf75",3.84358069864784,0.354454585531411
"R3HDM2",7.49365643072512,0.327506333496014
"SNRPF",7.52289190908086,0.493603852058685
"LRRC32",4.83324312741414,0.239764086295207
"KAT2B",8.02904831902213,0.630516403410635
"IGFBP6",4.48559853747538,0.294631692944238
"SMN1",4.95590418878361,0.479854318854852
"GAB2",8.28984481214468,0.401314997032352
"WDR47",6.25531883118251,0.541022705266471
"VRK1",5.98880637015885,0.529502931444596
"COX10",6.21331587853278,0.288932867009422
"PALM",4.97576524760449,0.224846102508427
"VCAM1",3.22295453317936,0.32201002122763
"ACTA1",3.64146610051955,0.288484706169046
"FBLN2",4.4786804165552,0.315935591586328
"SCG5",3.25417326101388,0.262548702569626
"LYRM1",7.97516851505125,0.441519582418519
"TAB1",5.0474367169793,0.229309366769445
"PARN",7.03247916274716,0.357238530843964
"SLC9A6",7.23848362834451,0.570054284901489
"DNASE1L1",7.61599033894323,0.388119784936715
"CXCL9",4.45797754156591,0.436313308480389
"NR1H3",4.28190073225124,0.303604942287315
"NFKBIE",6.25078474991833,0.473663249589157
"HLA-DMB",9.29128475358859,0.529358942033163
"KDR",3.11154288007285,0.158355108703412
"ACVR1",6.34661117500512,0.631731853608104
"MMP9",8.94285518974493,1.21650804815192
"CLCN6",5.62086758806415,0.30434667701857
"CNN1",3.94511356605391,0.332682109277862
"PPP1R26",5.1263685097164,0.301417431046541
"E2F6",5.3124052989621,0.398296016170202
"NMI",9.31978071849124,0.499370025306396
"USP20",6.63553563773315,0.363732795991808
"HDHD1",7.45466743300241,0.496207795079841
"NUBP1",7.01037485924976,0.397348008297394
"CYP27A1",7.26331170748532,0.440500009246367
"TSNAX",7.28546550038466,0.759386293639597
"ZNF212",6.75299839872787,0.245493532686045
"FZD6",3.2389729880053,0.34998095505579
"NUPL2",5.99754473674285,0.41822773536226
"FCGR3A",10.6406142542374,1.06306560160933
"DNAL4",5.73523011087268,0.222602249820085
"SPRY2",3.35060061907685,0.256664573738466
"RFC4",5.72720725296848,0.536609975125043
"ZWINT",5.18772932130044,0.66185635874067
"METTL1",5.59590969360336,0.236355979089741
"BCAR3",3.33458185137339,0.130312523328698
"TRIP13",4.25750219792697,0.247742603917181
"ETHE1",7.40139434478637,0.428622453670768
"SCG2",2.90956762106173,0.165813083569331
"CEBPA",8.19065397951781,0.476155201321672
"WASF3",3.5697051778816,0.452945923409867
"TCN2",5.88842502587841,0.442246372186423
"TCEAL1",4.88022528432691,0.436944346878467
"IRF8",9.01828837102794,0.492617561856514
"THOC1",6.97849301259688,0.402119080946853
"CHST10",4.98799181953368,0.234567370828686
"RARRES3",9.2790709101466,0.64224424031572
"TOPORS",6.8777906028534,0.654309035986015
"LEPREL4",4.35261348022143,0.287793064212918
"TPST2",8.89253962694673,0.377703238966621
"TOE1",6.73835581682379,0.276186665157494
"NRGN",9.42318960226924,0.873472458703732
"PBX3",6.93077001285321,0.390736697823627
"PRAME",4.00585276611093,0.219642854898182
"SLC5A6",5.77888000246737,0.248944169467702
"P2RX4",7.03540376969804,0.532288668226681
"CCNH",7.33468547540649,0.487968255453544
"CCL4",7.9522174329345,0.809998236425274
"SNAPC2",6.09306642429085,0.309973792649106
"TESK1",6.38932741115847,0.299777605502982
"NID2",3.09452086087532,0.165055969335539
"IL2RG",9.79029989736126,0.499026183176794
"GADD45G",5.14223666259843,0.322691181891127
"TYROBP",11.953830983439,0.462177713502944
"NDUFAF1",6.67150411741437,0.507191879155973
"CDC45",4.2292755397948,0.264116984735421
"BCL9",4.48039769124581,0.153766897903966
"RRP9",5.178287530383,0.272277643616485
"PDE2A",4.9114150555747,0.347612125351969
"GPR137B",6.25468862523477,0.68114845599413
"TPST1",5.72895562549922,0.926231191985679
"RAD51AP1",3.70990016260125,0.294243426511906
"TCIRG1",9.39932808239141,0.518514715338944
"NDC80",4.36106481712281,0.482680138333905
"EMILIN1",4.02623928896588,0.255878461443165
"WASF1",3.17876168920919,0.275512555866811
"MGST2",7.31503605753652,0.399693338992755
"IMPDH1",8.47745842706305,0.347025772823488
"CKS2",5.4206150926452,0.663240350662109
"CPOX",5.80726179739756,0.662041661870731
"MYL6B",5.68112306357726,0.432665568092228
"ALOX5AP",11.2727001699817,0.658835395224192
"ZNF593",5.4630990138047,0.449049904167069
"MB",3.68383797177165,0.195016438602599
"GMPR",8.40960097817966,1.01963137693775
"SLC31A2",8.96874544041881,0.556729588346968
"TMEM243",7.85111346450854,0.662650227498291
"ANAPC15",6.87970380539325,0.303077975182161
"PSMC1",9.10040809056786,0.217855795905152
"GMFG",10.5920369878187,0.504313405779705
"GCH1",9.13026751830052,0.8108308683597
"PPIH",7.25807219399445,0.402129537228726
"FAAH",4.96943882341062,0.334214412562456
"ZNF195",5.11421130605607,0.607864832276507
"NNAT",4.57972469602011,0.228450126199237
"RLF",6.28460147231528,0.439539823891798
"DBF4",5.39890230540141,0.628120526070575
"DCTN3",8.7752590042319,0.291881844907895
"CDK5",6.2616028312205,0.431452920405735
"MMP7",3.22776036029351,0.296266140181144
"CHGB",3.32073943416931,0.19845036135142
"PKMYT1",5.70094120460138,0.269851595672111
"S100A2",4.25601865168631,0.270829710469716
"PIM2",7.51562092568473,0.391313332667486
"LGALS4",4.17733553748788,0.259780092460382
"PSMB9",10.3787027884406,0.505879313723157
"AMT",6.40855038879305,0.30604697421492
"PET112",5.63628410687189,0.271661018900986
"KBTBD11",5.80237840448821,0.49527610065433
"PROM1",2.92181192810635,0.228980896212191
"CD151",6.69040821729816,0.380938961901722
"ATP1B2",5.07938049427482,0.401073982449023
"CCDC94",6.73807508874014,0.261801475690045
"RGS19",9.20922639781001,0.353831385275678
"TMEM187",5.51701880079334,0.37606394047151
"ABCA3",5.45466242613075,0.258609305379715
"COL16A1",4.27039736995348,0.276716000753502
"RASSF1",7.89329641981276,0.347954329476689
"S100P",9.19641001636024,1.2835824219986
"F3",3.36524219695951,0.207519673419463
"SLCO2A1",3.65899071950222,0.208294580509306
"CLSTN3",5.5713751185057,0.329809782151569
"BCAS1",4.55595316734554,0.17689823333504
"NAT9",6.55818691821906,0.233363214304627
"CAMK1",6.48717935373059,0.519863386528542
"SLC43A1",5.85025020240725,0.350089640866825
"KCNN4",6.23292693825584,0.413959960075499
"KIF21B",7.92382366095577,0.420494157351001
"TRAF2",5.91371039197337,0.250923199555605
"IFI6",7.82490032927937,0.976679941073039
"FOSL1",4.23386127414359,0.310712250755943
"ARHGAP4",7.99979115581485,0.407335964190216
"PLEKHO2",8.4853970345646,0.43006112929605
"FOLR1",3.86055879548955,0.25107401460213
"MRC1",4.20162167320893,0.611437713365746
"IFI44L",7.26484975239589,1.57337725759482
"CD83",6.76874511583598,0.611978218946892
"KIF11",3.29364752913701,0.35079148727036
"LZTS3",4.50136018339153,0.247162562148517
"LDOC1",5.1090017276448,0.331066245651959
"PLA2G15",5.34136430614047,0.322741095607777
"INA",3.86266259836383,0.206809064357298
"PTPRZ1",2.53883613149952,0.159707225847426
"CXCL1",5.48229361526228,0.63935155890949
"GEM",3.07725871156972,0.203761892582499
"MMP1",3.06668466160333,0.271474749474408
"PC",4.20766396100197,0.250325474744173
"OSTF1",8.82017815377301,0.403815571087827
"BRPF1",6.89214660223904,0.32128299473131
"CLDN5",6.14168524956183,0.475724622594955
"PIK3C2B",7.18617770544591,0.486230181942657
"DOLK",5.47916055351017,0.248131496429075
"EVPL",4.671140153721,0.259349176501822
"DMTN",8.61957324117838,0.837753765430817
"CDC7",4.50802461279367,0.475139681337808
"ELMO1",6.9564340249159,0.434460435123579
"DPH2",6.32753498269603,0.206669323877317
"PLLP",4.31828938033203,0.272838364263742
"FAM216A",5.14806443383407,0.443545386451402
"ZNF140",5.19033300048952,0.646394005787426
"CXCL10",5.29371922725396,0.874323377502888
"GABRE",3.60191412181986,0.196280508389327
"EEF1A2",4.32668762400562,0.237122322369061
"ST6GALNAC2",6.83809800129564,0.56192992601372
"HPS5",6.0509828338268,0.575952429872346
"STAR",4.11579932637575,0.21780726444913
"RAD54L",4.20505257865225,0.231018912849693
"LSM7",8.45979869759773,0.525149275265892
"SELL",12.0029955277812,0.481422725860202
"ACOT13",5.87776118458134,0.499024636498675
"ATG14",6.66108239707213,0.50756720598554
"MMP12",2.92710441660711,0.167635048325784
"SLC7A7",10.2106844985119,0.459043692001317
"NUAK1",4.28047350100787,0.421071279652833
"MRPL28",7.60686818219798,0.325488342507892
"DKK1",3.16159847099245,0.132860921139628
"EXO1",3.92976787769855,0.259405647125421
"CGRRF1",5.70760418944162,0.556569053144787
"CCL21",4.64611335069112,0.305241354392061
"ASL",6.44982974089191,0.370336850960484
"SERPINB2",4.31086619931465,0.6030834617424
"UCHL3",6.83074761925865,0.503832158148823
"ACD",6.7152532588102,0.364901251430144
"TFF3",5.15577521737023,0.293928026694026
"ATP7B",3.71836269156755,0.183239014285076
"MYH2",2.99483155748217,0.176336527657117
"COL17A1",4.08649703623307,0.348557974027591
"ACP5",6.7529902358561,0.559616568327279
"S1PR1",6.72273869522475,0.674772228482647
"APBB3",6.43675907769939,0.288003669160427
"MUC2",4.45670369407503,0.242408048288085
"TMEM186",5.77521325120701,0.295225147307301
"CDH5",3.31563495456862,0.210619287800931
"NPTX1",4.68444566501346,0.283060656796534
"SGCE",3.69795112032398,0.294744461913051
"CDC42EP1",5.28719614883348,0.335949360772503
"CHGA",3.8367703785884,0.24328204488021
"IFT88",5.86165764322972,0.341858149456204
"INPP5E",6.47013770796662,0.298539916053354
"KIAA0753",6.22322403991965,0.283113389970473
"WIF1",2.89290562643237,0.220703129609847
"EPHB6",5.51449155848866,0.383553106013738
"COL9A3",5.163093993967,0.541788586342982
"CDH13",3.14418234683753,0.175394646921616
"KLK6",4.27272756250715,0.199306883144293
"KRT15",3.69704120865753,0.275787806111193
"CENPC",5.19068429903754,0.55073341905438
"CNKSR1",4.41510727333104,0.21637174650112
"TAGLN3",4.0532767450305,0.230213607868875
"IARS",7.76118394388605,0.637912153076492
"PICK1",6.06236594847274,0.246937858516392
"NAP1L3",3.66514888568987,0.509292253634969
"NUDT1",6.61905718880662,0.352548475700612
"EVI2A",9.15622671672596,0.820066925266815
"CHAF1B",4.78004543033668,0.266095101815067
"THBS4",4.44070087132888,0.267185879069833
"MAL",8.08870518080522,0.831075690440566
"VSIG4",5.82924654753021,0.91404548997547
"SMAD7",5.16652212174313,0.603843261595919
"GPRASP1",5.60018048011464,0.777118956133533
"DUSP2",6.57595108422253,0.644781037062818
"PRR3",5.18787261142265,0.23517919042528
"TRIM21",7.97998724617674,0.475262557327255
"H1FX",8.15693654894023,0.571845935373817
"CKM",3.88297829907518,0.242875824112958
"CACNA2D2",5.7966190010004,0.420583768985464
"ZW10",5.84012010007332,0.352325109178971
"FGD1",4.15664138102994,0.225268948485026
"TTK",3.13502504188052,0.281802483616898
"ENDOG",5.7008550588493,0.435639842736752
"MELK",4.07250683592887,0.389395154735202
"RAD9A",6.49712924574644,0.26864185122842
"POLA1",5.03052603454983,0.3400307389357
"GLDC",4.39626396260562,0.324117951146182
"POP5",7.32732458105084,0.576721494166646
"LEPREL2",4.43581326444479,0.306717404691478
"B3GNT3",4.88798708631735,0.253827420599878
"MAD1L1",6.72125954941544,0.680989590551236
"NME3",7.15182289362356,0.318418615516079
"CA3",2.66048994112534,0.137391462851422
"JADE3",3.3373456068303,0.265137833158759
"GCHFR",5.94618512160993,0.342907643659387
"ICT1",6.12224280825966,0.436569608397776
"MTERF1",4.47766384034299,0.35081661730803
"ZNF646",5.69643020034243,0.335954682625168
"MGMT",6.29943178699067,0.393585453275259
"MSLN",3.70295365198052,0.298875211758327
"AOC3",4.49074711927485,0.44793951928937
"IL10RA",9.64443981803711,0.541489185143442
"RAMP1",5.42712343421631,0.292471858997433
"GAS8",6.33642026300465,0.29817121239179
"SASH3",9.51540488745564,0.355515914595551
"TLR2",10.5556535046228,0.684855597962612
"SLC10A3",6.78666779537051,0.312513829925061
"HPN",4.36568747549066,0.322641284240849
"MAP4K2",5.69346381039667,0.349613646748024
"PTPRN",4.29903497404897,0.288183387961246
"ICAM3",11.0260320493909,0.447004741419187
"LYPD3",5.26470137691904,0.199105538338329
"SNAP91",3.01379814611155,0.168591808514572
"SRPX",3.18365401326499,0.195555487915211
"MNDA",11.7349985523105,0.553016435924507
"PTPRCAP",8.74405074777681,0.59765539452807
"BAI2",3.78789074530423,0.270058911279922
"SHROOM2",3.34537682352453,0.246178422185051
"C6orf47",6.58774625514242,0.268223842815929
"CSTA",10.1430092380327,0.804572886736436
"GJB1",5.42195888720171,0.30355147908221
"RAB3A",5.26275944581149,0.263755064696231
"CLASRP",7.13660764593431,0.333112848344454
"SH3BGR",3.90638444584893,0.220913014056062
"SLC22A18",7.09700245496692,0.46065745209809
"TRAPPC6A",7.49134856974458,0.377432339326576
"ITIH2",3.45860497178864,0.217629053370159
"PFN2",4.80397757190511,0.469751997547528
"GNAZ",6.41341797376784,0.543562150816995
"MX2",9.00620329224034,0.524258449900495
"NKRF",5.92958186288994,0.272652449483907
"TFF1",3.95910726588432,0.258454450495091
"HAGH",9.00279856588061,0.699635326495376
"ADORA2A",6.82819842324118,0.435282774522304
"FGFBP1",4.91264101859925,0.20945532221062
"VIPR1",6.62679109198375,0.387090767566841
"ARL4A",7.3220553329546,0.612834063236412
"ZBTB48",6.70622073135089,0.364527627522839
"CTDP1",6.94189908878475,0.268481780237175
"LSM6",7.60423100853772,0.423920775213917
"GNE",5.85488823889909,0.447204151425272
"GABRP",3.03264339310508,0.186678001874037
"CENPE",3.32433339233714,0.28724850529703
"KIT",4.73896037180135,0.426044775520135
"AUH",5.85020031662525,0.501532006614661
"PRIM1",5.89136206127272,0.527833111585707
"ITGAE",7.91613047748206,0.481692959428929
"GPR162",5.42003583214966,0.330292729397455
"PARG",5.86808622850092,0.336947025348199
"EXOSC9",6.6217621705885,0.31682832008647
"SPRR1B",3.41663197867318,0.17078482463935
"CYP2J2",4.21048641228417,0.212335355493166
"SERPINF2",4.95128291592703,0.252274548980091
"CRIP1",9.67786743579728,0.777187232990639
"RWDD3",5.55259983555597,0.53343339208254
"MAMLD1",4.12031320442615,0.275651351920718
"NAGPA",6.94065485257397,0.409485509960227
"PEX12",5.14106454818875,0.429381650948954
"GFPT2",4.48939776079594,0.224619410571231
"SNPH",5.87296119455015,0.295264700010247
"EFNA4",5.41684700749301,0.238389311482631
"FGF13",3.8175256545185,0.562023341677904
"CCL3",6.32092753903452,1.09839592499689
"MEF2B",4.46484448258172,0.308426269360995
"PLCD1",6.80757328888289,0.262553380151627
"VRK2",6.79450820601365,0.508187275783811
"NPM3",5.08889232069046,0.239715534138188
"MOK",4.63946801029475,0.303361371621203
"ACTC1",5.11921488072891,0.17918292111641
"HSPE1",6.27046750995661,0.601684148814932
"FPGT",4.61474067344646,0.742701539290842
"ANG",4.94488867826869,0.474939997619679
"ABCD1",5.80616110924566,0.315879478556492
"NCAN",3.86561993425973,0.20919571600006
"MYL5",4.97113684370563,0.382217066790623
"SLC6A1",2.82066232490679,0.141858342555702
"SPTBN2",4.95532996459919,0.289449902628412
"CSF2RB",10.1489508345737,0.644351417667357
"MYLPF",5.24414306270862,0.273771061274276
"RBBP5",6.29667855254482,0.546980063063859
"QPCT",9.06407810404825,0.641418658375006
"ITGB3BP",5.91052266264016,0.572788679344178
"TNNI1",4.22155961332098,0.293915220239319
"ZNF324",7.09609273739418,0.339576499316753
"SPINK5",3.52137967801335,0.194317532973604
"PLS1",3.37831188132922,0.259964661872353
"MAP3K14",6.6244807777045,0.336720164084257
"CA9",4.57873913685493,0.263009740197293
"CLEC3B",5.7614766704194,0.476453086220659
