"","mean","sd"
"RHOD",5.92553502695755,0.424688118232112
"RIMBP2",3.69829426556786,0.427312560957822
"RIMS1",3.33459356262516,0.449527295596854
"RIMS3",4.33155204785685,0.417430568466516
"RIN2",6.33475823150353,0.437421824601759
"RING1",7.48176644517807,0.421023970190084
"RIOK3",5.85892574214124,0.443333401687091
"RIPK1",6.15947942576706,0.438316201653315
"RIPK2",6.39782431448364,0.482454672224453
"RIT1",7.1519227923196,0.566994088241462
"RMND5B",5.57130859322102,0.43373402422502
"RNASE1",6.62799995608503,0.618588104199454
"RNASEH1",6.61581342090548,0.512447544309305
"RNASEH2B",5.62675581624789,0.527633181472597
"RND2",3.79762022573925,0.330352336806107
"RNF10",9.22787221051573,0.564013284483146
"RNF103",8.3089415496265,0.400146058306985
"RNF114",8.57585020495396,0.389481255880542
"RNF115",7.45388552676508,0.436270275992984
"RNF126",6.36812523450182,0.438106402099382
"RNF13",10.1402939707264,0.384934095243852
"RNF14",7.87164135567029,0.714799768676604
"RNF144A",5.75078974101525,0.658414243906869
"RNF19B",7.4084536713772,0.574218627628799
"RNF216",4.66759096868256,0.344817726103381
"RNF24",7.17823461849238,0.552841652562353
"RNF40",4.67316423204247,0.425261007146747
"RNF41",6.50203745425283,0.401770146224131
"RNF6",3.61342776531131,0.489100388115752
"RNF8",6.08589930104319,0.461611662286763
"RNFT2",4.01403994602825,0.350858454285104
"RNGTT",5.70838880869653,0.527317091953373
"RNH1",5.38735221255214,0.443614948508847
"RNMT",5.0446200538703,0.336899219753146
"RNPEP",8.33604904549427,0.482616432421346
"RNPS1",8.74980022748881,0.375276504108593
"ROCK1",6.41478790725288,0.642633563686217
"ROCK2",6.83287407611056,0.53146809810817
"ROR1",4.15177522932618,0.394180953834417
"RORA",5.50755150855758,0.742278274041718
"RORB",3.55244388240679,0.468227755876134
"RORC",4.55372513912114,0.465880688780873
"RP2",6.74232021814969,0.677940521866076
"RPA1",8.11178934518948,0.447122592949737
"RPE",7.071054712378,0.632813349819006
"RPL14",10.5854572278381,0.535391946479312
"RPL15",8.3940138313115,0.527232694182928
"RPL18",9.83338951344328,0.411342785777511
"RPL22",10.3201274460866,0.421390065309594
"RPL27A",9.58242994863036,0.51550983915069
"RPL31",6.80988520540465,0.521721770181487
"RPL37A",6.38103525710088,0.551561880718062
"RPL5",5.7721285572001,0.387246595932323
"RPLP0",11.3673247627997,0.487625216498829
"RPN2",9.70444077992607,0.496130402438467
"RPP14",7.08562070547987,0.493249983519555
"RPP30",7.21676093732791,0.383628859939447
"RPRD2",6.42689764771579,0.448871205166105
"RPS11",8.96743203745647,0.721035359992003
"RPS15A",5.726417541197,0.449711396264729
"RPS16",10.2280823869685,0.50151434628114
"RPS19",8.08671166703924,0.612516687172569
"RPS23",7.38261022548267,0.833126779832285
"RPS24",8.54522217905755,0.722561980202136
"RPS4X",7.82952633234183,0.593563754873041
"RPS6",6.98620095749391,0.391716701950322
"RPS6KA2",5.01114567951744,0.475762487096862
"RPS6KA3",8.40386863405456,0.471996371723182
"RPS6KA4",5.80630897580843,0.568877366262915
"RPS6KA5",6.92323248035884,0.635157393727204
"RPS6KB1",6.04463389739916,0.461347428113714
"RRAD",4.56962777407815,0.664424567970463
"RRAGD",8.60690358088845,0.607068550673299
"RRAS2",6.70010569137863,0.750123236498212
"RRBP1",5.83253917380756,0.63872028162098
"RREB1",4.3314978575401,0.493090858567132
"RRM1",6.82752354221655,0.494237374268568
"RRM2",5.28572509159768,1.10782749155038
"RRN3P1",4.99569474238502,0.675331056177655
"RRP12",5.90288410884739,0.556234716335586
"RRP15",5.50365271502272,0.561230014539403
"RRP1B",6.45114603903842,0.521143921751201
"RRP7A",5.73075135201572,0.558668551028646
"RRP8",6.31632937748192,0.470037432942684
"RSAD2",6.46572962618465,1.17125748941558
"RSBN1",8.15065642242958,0.417719791686941
"RSL1D1",6.79258290501541,0.532543610070988
"RSRC2",8.61153970844396,0.501047643619474
"RSU1",6.15444824439372,0.461493733440548
"RTEL1",4.57569468515086,0.450663660420361
"RTF1",5.91765719213747,0.354482613877892
"RTN1",6.29784341790483,0.756787480164116
"RTN2",5.4587752111033,0.627215082337774
"RTN4",9.48231477006825,0.511048147468287
"RUFY3",5.74159805559076,0.549185466446629
"RUNDC3A",5.98746498553648,0.728693449853584
"RUNDC3B",4.66479131014385,0.630164838136268
"RUNX1T1",4.0218205166541,0.521674003624516
"RUNX2",4.39264648800121,0.489842522841798
"RUNX3",6.87381174396039,0.725497015731113
"RUVBL2",7.71919351477875,0.41799370431965
"RXRA",7.9189613142047,0.439014075426595
"RXRB",4.34004479167206,0.377150643043178
"RYBP",8.4276760858067,0.498253163606343
"RYK",6.7180412543469,0.572196251360323
"S100A11",10.2535189211929,0.651418533387695
"S100A13",6.82175948620473,0.533336731384714
"S100A8",7.67768984055871,1.04074767743322
"S100B",3.89813574338511,0.850894307194693
"S1PR2",4.56696087828085,0.407393521764161
"SAFB",4.98030262122685,0.558317713758352
"SAFB2",8.00528196312916,0.504704339657304
"SALL1",5.55950104580058,0.624435822667185
"SAMD14",3.90433386860158,0.400566242471803
"SAMD4A",4.22997312659408,0.474308927872612
"SAMHD1",8.23351408596489,0.834379634830736
"SAMM50",8.13512330904897,0.543685884859867
"SAP18",9.75675257287248,0.355648399262843
"SAP30",5.50279791914706,0.577390461331224
"SAR1A",8.51726695755358,0.409436299467813
"SARDH",3.84979826473836,0.466365952637828
"SARM1",5.27122545259214,0.449528624369556
"SARS",5.71948212666826,0.44504099704012
"SART3",6.42641398203143,0.48265608050945
"SASH1",6.08540873136114,0.63191893944175
"SAT1",10.2037237156703,0.476550637292859
"SATB2",4.32288979676834,0.511957075832921
"SBF1",5.95171722504941,0.531943198584604
"SBNO2",5.00474490733694,0.531037024660193
"SCAI",4.94781047086935,0.688673746431646
"SCAMP1",5.37310014916573,0.581622627841129
"SCAMP5",4.5114411903529,0.360556350104069
"SCAPER",5.38767503132539,0.420733263123531
"SCARB1",4.01369603105262,0.340988725832225
"SCARB2",6.03304704719534,0.626752283100694
"SCARF1",5.65934257437405,0.586502888651414
"SCCPDH",7.30307519630886,0.603692687159079
"SCD",4.61927578105538,0.574335354787524
"SCEL",2.87326658189201,0.454173166377626
"SCFD1",6.17208680907909,0.528887805069924
"SCN2A",4.49731807561715,0.529788677375723
"SCN2B",3.80859081942346,0.366816987932092
"SCN7A",4.16395851739102,0.513747153296339
"SCN8A",3.94127704539941,0.421565698759733
"SCN9A",3.82188887197523,0.444427584260792
"SCNN1A",4.66622120355802,0.532953463038591
"SCNN1G",5.1100821323044,0.57734602217148
"SCP2",9.92907662585158,0.53484682755718
"SCTR",3.87731797990311,0.446142261772511
"SCYL3",6.56867756501374,0.385146731520838
"SDC1",6.33889064209943,0.643218434316741
"SDC2",6.23128421183416,0.743964827906001
"SDC3",4.33904535768568,0.527217403588549
"SDHA",9.24572382723349,0.517391459308597
"SDHB",6.11557643838252,0.465373063057645
"SDHC",9.33397063173785,0.529831513838679
"SDHD",7.46285988869365,0.510481747648066
"SDS",3.86710932827928,0.368025354773103
"SEC11A",10.3296071775335,0.46120214317294
"SEC14L1",8.33114375337357,0.620606319734746
"SEC14L2",3.6514168479054,0.296084302467522
"SEC23A",6.19043098621649,0.537814533475207
"SEC23B",8.09964092490808,0.468422846888979
"SEC23IP",6.18850928122028,0.561386894526059
"SEC24A",5.25339812950417,0.546405529977612
"SEC24D",5.2709345918408,0.564888075353084
"SEC31A",7.97837601630138,0.644293545670301
"SEC61A1",7.65357480757098,0.532465153879973
"SEC62",9.56559398236541,0.47416159676008
"SEC63",6.5032689153534,0.569369810431898
"SECISBP2L",7.41522991014304,0.553115923795542
"SEL1L",7.50332617238802,0.602152660716204
"SEL1L3",6.26952797639959,0.8254524975549
"SELENBP1",9.37374985784531,0.817351871644628
"SELPLG",6.90042694222956,0.67827811725291
"SEMA3A",3.12980695250566,0.475087125982132
"SEMA3C",4.888150165387,0.565191298409531
"SEMA3F",5.5613893208954,0.406805535211494
"SEMA4D",8.18857268330412,0.543447522952416
"SEMA4F",4.90311632990358,0.352811712219
"SEMA5A",6.18899097928523,0.53605861369838
"SEMA6A",4.23732273013932,0.590339105139092
"SEMA7A",4.93619702412918,0.459486733224267
"SENP3",5.33578124562091,0.46140056147758
"SENP5",6.53435785518747,0.311946004927476
"SENP6",5.56766907095311,0.622085106511683
"SEPHS1",6.59567926666226,0.608879106536075
"SEPP1",5.80156943551871,0.497915402748981
"SEPT10",6.13904681749805,0.59510191070144
"SEPT11",6.44272433045628,0.584625109918171
"SEPT2",6.2080399089849,0.564023568152453
"SEPT4",3.97905089850895,0.346115647094458
"SEPT6",7.65772318894864,0.652709986711232
"SEPT7",8.64918714134506,0.418080786442529
"SEPT8",5.35137765225032,0.478954295174725
"SEPT9",5.60172701790708,0.48929306065039
"SEPW1",9.22765862145933,0.585639998433148
"SERBP1",7.87156457918261,0.465606261514656
"SERINC3",8.68905211720246,0.393902992077535
"SERPINA1",10.5638749727614,0.875204456921114
"SERPINB1",7.49037107702971,0.735963983249166
"SERPINB13",3.26781029046464,0.403233387332208
"SERPINB5",3.14463476487138,0.424535963412549
"SERPINB6",8.11795950294285,0.545910272930201
"SERPINB8",3.90150638195568,0.40835417606673
"SERPINB9",7.79453667822756,0.764823610915086
"SERPINC1",4.0236755316676,0.741469637095798
"SERPINE1",4.13781240762538,0.697218057040614
"SERPINE2",5.5367967768209,0.500219736779515
"SERTAD2",8.12561726406477,0.411395463143325
"SET",9.92082351838541,0.496421118772198
"SETBP1",6.23862639323213,0.58606670470038
"SETD2",7.48269888278039,0.464266629680548
"SETD3",6.62144060779016,0.437231898051734
"SETD4",5.63927725258521,0.548603048542551
"SETDB1",5.55652361595373,0.360463467312158
"SETX",8.13853763068045,0.4896231909452
"SEZ6L",3.85913427088191,0.366048361330061
"SF1",7.61479142040769,0.799941663315878
"SF3A1",7.21799354376861,0.418016542003472
"SF3A2",5.37630349891996,0.71411994273695
"SF3B1",9.8492738637703,0.565663770759352
"SF3B2",5.14251934152787,0.414781604940769
"SF3B3",6.97258205068231,0.425362572583238
"SFI1",5.2651058826313,0.580006435433448
"SFMBT1",5.291231386024,0.424769418613684
"SFN",6.16772460073516,0.749805435196907
"SFPQ",8.52893862378829,0.581507903237573
"SFRP1",5.9956922597332,0.800665446163752
"SFRP4",4.07545201295706,1.02399620809576
"SFTPB",5.92852552305557,0.498783784770408
"SFTPC",4.20042330389631,0.341919611127956
"SFXN3",7.23763186088377,0.493491376936268
"SGCB",5.64008040576074,0.511841879572823
"SGCD",3.68454371268,0.478659222918832
"SGPL1",6.94030777614533,0.508899423203599
"SGSH",5.5533960172925,0.430589636546942
"SGSM2",5.25270373526344,0.431944090246143
"SGSM3",5.15036257938673,0.442951697902877
"SH2B1",5.83906178521717,0.395319477336104
"SH2D1A",5.54211255011175,0.964906917609118
"SH3BGRL",10.0382475068782,0.464041866329709
"SH3BP2",6.21090548300013,0.518557743806371
"SH3BP5",8.79862427129477,0.490497086669317
"SH3GLB1",9.13411414929712,0.442758181237331
"SH3PXD2A",5.09063544299568,0.452952395212721
"SH3YL1",8.14053800199584,0.858481246241851
"SHANK2",4.77491549875197,0.488332204188364
"SHB",4.30178199998105,0.432325020841815
"SHC1",5.88573276317698,0.33309172132748
"SHH",4.16262826903186,0.369471057128396
"SHMT2",6.09684784386238,0.56430230231543
"SHOX2",3.26011651643263,0.48569282255197
"SIAH1",5.02965098059373,0.366371878328025
"SIGLEC6",3.5203565018767,0.439611616466451
"SIGLEC7",5.59929442133026,0.588220120558426
"SIGMAR1",6.43671745850856,0.483275918987133
"SIK2",5.03520728548431,0.50299064307677
"SIK3",6.24050913775626,0.515522077838516
"SIKE1",6.13580767005775,0.67528804500773
"SIM1",5.47896811455078,0.554583931381348
"SIM2",4.2839754386521,0.66789914311959
"SIN3B",5.00507589281948,0.356430519547587
"SIPA1L1",6.70443042316967,0.487789845039606
"SIRPA",5.99195869256365,0.573932858845226
"SIRPB1",5.8779631290029,0.578791406837081
"SIVA1",7.01966927990311,0.492202646421181
"SIX1",3.58816074931174,0.500927576381899
"SIX3",3.2570306078414,0.456334297208629
"SKAP2",8.58898159221815,0.669042288906846
"SKI",4.85912257073877,0.435011910919452
"SKIL",4.27444600547715,0.463991765173734
"SKIV2L2",7.65434611984314,0.565546931567057
"SKP1",10.6743652379931,0.356879487483486
"SKP2",5.01734607262461,0.437006247504237
"SLA",8.5164143604459,0.873303403462036
"SLAMF1",4.86724059130218,0.792930043262418
"SLC11A1",6.31224736495835,0.550238772029313
"SLC11A2",5.25836630734828,0.456294903139503
"SLC12A1",6.19127243000952,0.986430863753848
"SLC12A2",5.69993782696762,0.535072657070428
"SLC12A3",5.39957121140203,0.93221899385594
"SLC12A4",4.19413169990548,0.419446210125849
"SLC13A2",5.28856484086488,0.800521473122025
"SLC13A3",6.19222933798289,0.990280856077798
"SLC14A1",6.64864271955359,1.12001634072615
"SLC15A1",4.11176876030341,0.410023542536669
"SLC15A2",5.23594592179848,0.481354961283599
"SLC16A1",5.44150813867402,0.716028236011034
"SLC16A5",6.79476741990872,0.68340426012356
"SLC16A6",6.35651065315554,0.561257811284124
"SLC17A1",5.79865512329647,0.931621266071848
"SLC17A4",3.7223517617027,0.395443224030458
"SLC17A7",3.88147225730912,0.366665677628146
"SLC18A2",3.87392374834641,0.475561429024627
"SLC1A1",6.15822773091596,0.737362687048657
"SLC1A3",5.10453563128441,0.911217320066313
"SLC1A4",4.96944825240173,0.55718948076421
"SLC1A6",3.59060608188668,0.443690787995028
"SLC1A7",3.96276971152602,0.387685193877469
"SLC22A3",4.46114688350274,0.534014458226985
"SLC22A6",6.16503855862394,1.09195500323379
"SLC23A2",5.2935781389203,0.490094637870004
"SLC24A1",4.82837395949238,0.369701074656901
"SLC25A11",7.73289324236693,0.577130605171982
"SLC25A12",6.32167347371278,0.459442425487199
"SLC25A13",6.71601256496626,0.593442459227043
"SLC25A14",5.35854867636926,0.44532840870359
"SLC25A16",7.26263668662264,0.499932830486388
"SLC25A17",5.80190181366892,0.353380935522788
"SLC25A24",4.71271269192757,0.39486914507102
"SLC25A36",8.52085070933834,0.635755385689168
"SLC25A4",6.17192183407818,0.514319167084349
"SLC25A40",6.44770392418928,0.655493491738444
"SLC25A42",5.07796513368077,0.584053352923516
"SLC25A44",8.71834182413098,0.484216811663198
"SLC25A46",8.17532286729749,0.520981351096826
"SLC26A2",6.5200375685555,0.613404594763968
"SLC27A2",6.9760720868223,1.11068533913073
"SLC28A1",5.28284156592725,0.659145987217358
"SLC28A2",3.84048991323996,0.639902759002397
"SLC29A1",4.97140729439683,0.423324937641951
"SLC29A2",4.13260559862405,0.39995684941119
"SLC2A1",6.96411391481343,0.543146097729086
"SLC2A5",4.97479549746441,0.702076127895338
"SLC30A1",6.76751664594547,0.505765834683147
"SLC30A4",4.00701141453934,0.288481102065012
"SLC30A9",7.85480775866676,0.665476928140769
"SLC31A1",7.18376713368597,0.560762976227009
"SLC33A1",5.6726172043279,0.58182069908707
"SLC34A1",5.47691276962678,1.00946415034461
"SLC35A2",6.12265764873789,0.407145455486293
"SLC35A3",5.91304383303836,0.517995985831056
"SLC35D1",6.52518134790964,0.540382782898885
"SLC35D2",6.66604271460401,0.516950025762506
"SLC36A1",6.55017469802041,0.489421221502522
"SLC37A4",6.60050280559154,0.745775787536473
"SLC38A10",4.12908264159298,0.437305959652972
"SLC39A14",5.86945393300215,0.572200931812376
"SLC39A6",6.67726490985155,0.690793922429914
"SLC39A8",4.52741235685724,0.535050242346968
"SLC4A1",9.1681400968649,0.941082902138146
"SLC4A4",6.26451177708799,0.939444477118307
"SLC4A7",6.41794403160361,0.915164676271562
"SLC4A8",4.01688354720584,0.442708128024873
"SLC5A1",4.15409975504388,0.638917961679846
"SLC5A12",6.13564521355566,1.1199221640513
"SLC5A3",7.74128194267922,0.859578458644228
"SLC6A11",3.75828094635819,0.488879384006449
"SLC6A13",6.46668191375125,0.789168628109959
"SLC6A2",3.45931431915548,0.390262290308703
"SLC6A4",3.48389250468901,0.436423191088238
"SLC6A6",5.54085303202535,0.571573058708275
"SLC6A8",8.04268164778258,0.858341423397164
"SLC7A1",5.27518123984001,0.497807366859755
"SLC7A11",3.94007007670242,0.492625959829498
"SLC7A2",4.66396862883586,0.470625413161502
"SLC7A4",3.64909012758207,0.349464420859808
"SLC7A6",6.65065099806163,0.532851401291537
"SLC7A8",5.67962516800568,0.910096194892123
"SLC8A1",4.65097662504283,0.587225633568382
"SLC9A1",4.19625017147137,0.449898808044311
"SLCO1A2",3.25731963958679,0.404543211708748
"SLCO2B1",4.45868752662527,0.424684772856301
"SLCO3A1",7.15287656996397,0.517050416565759
"SLIT1",3.62107929652628,0.384237755097856
"SLIT3",4.48232215441113,0.596922682617945
"SLK",8.2243774860162,0.441562884530868
"SMAD1",5.72238875938068,0.452932957705932
"SMAD2",6.27268252683495,0.48604044589229
"SMAD3",5.24082076221238,0.426001477494381
"SMAD4",5.75814385915995,0.50483441177588
"SMAD5",6.46168413040407,0.606448531965729
"SMAD6",3.85103068182303,0.364022207380382
"SMAD9",4.82478972559039,0.573554640827462
"SMARCA1",5.28052441174126,0.418005218311639
"SMARCA2",6.37479623090137,0.704334204518965
"SMARCA4",6.57411961024294,0.645486628381344
"SMARCA5",7.81601176642606,0.663159463808806
"SMARCB1",4.51581373530325,0.429619487890396
"SMARCC1",6.97904922183297,0.605288611996045
"SMARCC2",5.80127980754881,0.513219905906725
"SMARCD1",4.55993162166353,0.425095133313687
"SMARCD3",4.08580715060923,0.417955406412897
"SMARCE1",8.55162039738431,0.411820146054988
"SMC1A",7.12542678216688,0.417155409091823
"SMC2",4.91920372081048,0.476298526394949
"SMC3",7.01594295316595,0.770543789315811
"SMC4",5.72613757793822,0.665039945656527
"SMC5",7.18485342501645,0.521785805868451
"SMCHD1",8.13117659347123,0.772465836890992
"SMG5",6.91046017675314,0.431999190778838
"SMG6",4.18629450785502,0.367310227883256
"SMG7",5.84328118318139,0.645772721764998
"SMOX",5.52430456334593,0.790298309546636
"SMPD1",5.37739436239831,0.590638959825052
"SMPDL3A",6.1196146236056,0.569330475683609
"SMPDL3B",4.89742779044656,0.527855414527883
"SMTN",4.33643278574567,0.430328535560586
"SMURF1",4.81221572041136,0.440765691206578
"SMURF2",5.90699698419448,0.458293868473829
"SMYD2",6.3412467589512,0.545678993018271
"SNAP23",6.92169494333357,0.72396661992307
"SNAP25",3.64855332806178,0.394769468493572
"SNAPC3",5.68578564283824,0.525157015417821
"SNAPC4",4.99465846550707,0.434617838396032
"SNAPC5",7.41171348906799,0.505891397445797
"SNCA",7.51725944271808,0.751841585199102
"SNCG",4.28802291710019,0.397533522707869
"SNED1",3.96679413422853,0.416147769292887
"SNN",6.55449092675325,0.461254317871046
"SNRK",5.54076494938304,0.539647476966155
"SNRNP27",7.50516487800665,0.52713589588998
"SNRNP70",5.66798458165971,0.444059900376669
"SNRPB",8.44501767600133,0.463637518051801
"SNRPB2",7.50027829010991,0.471495126065664
"SNRPD1",6.26074821404933,0.484895570657676
"SNTB1",4.67456842970438,0.356278385607735
"SNTB2",5.04820876817269,0.407983138715023
"SNW1",8.51138514183797,0.470150775831312
"SNX1",5.73752689823515,0.435099179145801
"SNX13",5.32185010946257,0.426824143069045
"SNX19",6.81476397912071,0.470965638714127
"SNX2",8.66909884109233,0.512169719977651
"SNX27",7.15886063893968,0.582628049422506
"SNX3",10.8084818124145,0.453037071536177
"SNX4",7.55121989020677,0.729715740925925
"SOCS1",5.53710759706507,0.600867012099122
"SOCS2",5.24819993552693,0.62853905702898
"SOCS3",4.68445330329165,0.67123964713774
"SOCS5",6.0054252418522,0.559490570960113
"SOCS6",4.682935081969,0.341866604756691
"SON",9.48319659648626,0.453488126738003
"SORBS1",4.99358029933517,0.536071307722938
"SORBS2",4.40908785791567,0.553220652549942
"SORBS3",4.59965416048609,0.34617560905645
"SORD",6.11796282574786,0.853762199166727
"SORL1",8.68747822200774,0.633895658800037
"SORT1",7.90852052210139,0.516175594083585
"SOS1",7.76974374898664,0.583930461943965
"SOS2",4.82015397477545,0.420907084500045
"SOX1",3.42903804368156,0.386782189293701
"SOX10",3.94609699017933,0.45168849121819
"SOX11",3.27681502564654,0.560640809103464
"SOX12",5.23080184998834,0.498273950757066
"SOX13",4.87019601061411,0.472950149789796
"SOX15",4.19775906053403,0.418083895936703
"SOX4",5.01972357907011,0.579341919801354
"SOX9",5.1818295501528,0.680242966165933
"SP1",7.66510793078693,0.399463471194272
"SP100",7.19094162161859,0.544647319800832
"SP110",8.28351797223909,0.654094074992583
"SP2",6.18375466896217,0.537894203831989
"SP3",5.12570141681248,0.480364422413996
"SP4",7.36837341461784,0.601329385070723
"SPAG6",3.41862977728506,0.439699527132196
"SPAG8",3.94617079979012,0.451713518383672
"SPAG9",7.70250681865184,0.691190192477754
"SPARC",10.2816593354233,0.664748396289595
"SPAST",5.5511410171704,0.493990904175072
"SPATA2",5.69182824446426,0.41497723597926
"SPDEF",5.55507123732452,0.500669554132811
"SPEN",6.40644168634726,0.664346998797949
"SPG11",5.63122284111511,0.487681171863411
"SPG20",5.14023572255584,0.406117761530092
"SPHK2",5.34890460188325,0.519276621133273
"SPIB",4.085504845858,0.524321687573054
"SPIN2A",5.25645083272535,0.521544600906822
"SPINT1",5.10324764072713,0.473484032008644
"SPOCK2",5.56756862962054,0.558072847326124
"SPON1",4.41671462835797,0.71485259233132
"SPOP",6.27132614302718,0.56096059342268
"SPP1",6.35123647191867,0.67093702688493
"SPPL2B",4.42838328990381,0.422787879267498
"SPRED2",4.90654259764469,0.379857254323271
"SPRR1A",3.29428623263366,0.334371213262999
"SPTAN1",5.26228205128774,0.632318244732056
"SPTB",3.98505374147476,0.462709901045141
"SPTBN1",4.77271196319147,0.408737115443109
"SPTLC1",5.4990954833885,0.639120701764749
"SPTLC2",7.81400341790046,0.508550179015004
"SQLE",5.19369627206601,0.560059857553374
"SQSTM1",4.70249484886729,0.397097049930097
"SRC",3.73672098936568,0.340609352007972
"SRD5A1",6.40090033965321,0.527497590750887
"SRD5A2",3.67834398542242,0.391871462332215
"SREBF1",4.98803664079354,0.39010428750264
"SREBF2",5.37614531971841,0.419365103453904
"SRF",4.48476490841758,0.32503076531986
"SRGAP3",3.67715605108314,0.386340836568894
"SRGN",10.836061834383,0.750631280295442
"SRI",7.07755491416534,0.582126330292574
"SRP72",6.96007147739622,0.612916559294505
"SRPK1",6.91236361608956,0.506055937610283
"SRPK2",6.89886842850269,0.605718656790602
"SRPX2",3.80015158912899,0.620577843032019
"SRR",4.96067671440419,0.489274045718798
"SRRM1",8.6168183219142,0.41576864138014
"SRRM2",6.42310409973254,0.590958746714042
"SRRT",7.81998429397153,0.394424517636025
"SS18",5.61689657020082,0.448995961246156
"SSB",8.12934147314433,0.562292019332044
"SSBP1",7.31388149074388,0.476941507407772
"SSBP2",4.48029927525944,0.421277035045689
"SSFA2",6.16568236003664,0.572715416289476
"SSH1",4.72364311144486,0.395550888054111
"SSPN",5.54850726971098,0.665353189472008
"SSR1",8.14708295823594,0.491139253083194
"SSRP1",7.23988745414666,0.458538880936492
"SSTR2",4.03473436664756,0.474873161367949
"SSTR3",4.18837057399498,0.352595053365855
"SSX2IP",5.45458143697332,0.531256582616255
"ST13",9.40854785295807,0.591246819292804
"ST14",4.61670284625889,0.524762172520537
"ST18",3.49810988862497,0.518021586383407
"ST3GAL1",6.77577424438654,0.768691022531855
"ST3GAL2",6.98840599565746,0.386338159401434
"ST3GAL4",5.0525912550384,0.607810860059878
"ST3GAL6",6.92921974132315,0.676884789357542
"ST6GAL1",4.46339642309783,0.483430845652591
"ST6GALNAC4",6.56265762445418,0.749073634655501
"ST8SIA1",3.30938536620294,0.497775029715515
"ST8SIA4",5.99736700244824,0.91235673961794
"STAB1",5.01386337899943,0.603982767612211
"STAG1",6.61124272610974,0.488125816177196
"STAG2",8.28012013404989,0.666977845408665
"STAM2",5.68168225034847,0.547200441109084
"STAMBP",5.51652178107373,0.371825350662152
"STARD13",4.80823496025194,0.394172085508859
"STAT1",9.1313826096326,0.926628834076789
"STAT2",5.9583562489168,0.643337917930855
"STAT3",8.74847067421919,0.505619018797818
"STAT5B",6.68805783082529,0.539046918340303
"STAT6",8.05546057520506,0.487458857961776
"STAU1",9.82490422445784,0.494699818387885
"STAU2",6.11459154191582,0.649153417876186
"STC1",5.0455850814598,0.727987909802006
"STC2",4.239380322607,0.526445554003584
"STIP1",6.30277457939951,0.613201302465998
"STK10",7.19485592998003,0.491495057547516
"STK11",7.15967716441988,0.48509140482765
"STK16",5.20690182135546,0.501830421492071
"STK17A",7.49932482980957,0.496486380403958
"STK17B",7.36196181053729,0.62338761073793
"STK19",7.06286053468928,0.531180423295019
"STK24",8.31173182958536,0.328093800700489
"STK3",4.71369278553297,0.407766710196078
"STK38",4.54794560195397,0.475278546266883
"STK38L",6.88083567243513,0.691308367402064
"STK4",7.34560812595159,0.541343050917816
"STMN1",6.02290313750798,0.524430559774398
"STMN2",3.24825644294375,0.460355261422152
"STOM",9.80779245824151,0.553396892166065
"STOML1",4.95576767438432,0.390997625018522
"STRAP",8.06459635107605,0.547369148716287
"STRN",5.38745270312649,0.602592454388276
"STRN3",5.77768946843287,0.543167102323194
"STS",4.66238869321769,0.417628258779111
"STX11",6.24796704140892,0.535486677877366
"STX12",8.4126478340535,0.368544857451944
"STX16",7.97844242089449,0.458971603348476
"STX2",6.36600304775064,0.537932623806531
"STX3",7.66507692205179,0.590262168083888
"STX4",5.96874005568391,0.468791629126337
"STX6",5.20404842946967,0.441272187480212
"STX7",8.75313346091286,0.515200654783589
"STX8",5.13142275849291,0.466299316202197
"STXBP2",6.38357186399904,0.632862027626589
"STXBP3",8.14044633754968,0.552548266613287
"SUB1",8.09561857498105,0.732649100419791
"SUCLG2",8.54934521068726,0.572786089946583
"SULF1",5.06315531278846,0.669199441081022
"SULT1C2",6.0107361908848,0.662923435601933
"SUMO1",6.42749220607185,0.553384604615544
"SUMO3",7.80023198756628,0.369360759007267
"SUN1",4.73729509615117,0.527743229377047
"SUOX",5.55873443044171,0.528879185936849
"SUPT4H1",9.3376698838757,0.354804183188342
"SUPT6H",4.57832787175722,0.494439419755718
"SUPT7L",5.717042847126,0.399364037838842
"SUZ12",7.06149125590123,0.652983859121557
"SV2B",3.75103204382558,0.424641621823394
"SVIL",8.08879542881222,0.561977064061397
"SWAP70",5.36032646233352,0.519982199227414
"SYCP2",3.28214107550124,0.612051932745945
"SYDE1",4.2829829487007,0.299001068199762
"SYF2",7.06527689577686,0.414801047143451
"SYK",7.28827005365091,0.502006270936808
"SYMPK",6.06283424114523,0.57807986160591
"SYN1",3.86904383384255,0.399233597104655
"SYN2",4.14899041866495,0.392558764159601
"SYNCRIP",6.3255283103964,0.416977046487329
"SYNE1",7.01078666281368,0.588644366603236
"SYNE2",7.07334266345454,0.604842021845877
"SYNGR1",4.85411636900653,0.41414386425844
"SYNJ1",4.42933394292521,0.351530350140236
"SYNJ2",3.7646657356571,0.403136369206734
"SYNM",5.18429817911717,0.762506681510696
"SYNPO",4.72987952181969,0.631611054457385
"SYPL1",8.88693014616573,0.510247644678755
"SYT1",3.60559154941747,0.51129971978094
"SYT11",5.35971599992129,0.595393798218058
"SYT17",5.33582886637314,0.507849281857121
"SYT5",3.62978611066712,0.397731820724571
"TAB1",4.4177097969878,0.285895755206153
"TAB2",7.82618558138827,0.458763480162376
"TACC1",7.85057563509858,0.59949942512984
"TACC2",4.68130283711807,0.383796299832911
"TACR1",3.43095055448691,0.43345385471722
"TACSTD2",5.91906367391803,0.706686138919487
"TADA2A",4.10772272952697,0.415189012024708
"TADA3",6.84459821143787,0.475794370896771
